lat,h,pondid,typeid
-72.87717177419354,207.04195804195805,2,2
-72.87704274193547,207.16983016983016,2,2
-72.87691370967741,207.36163836163837,2,2
-72.87686209677419,207.76123876123876,2,2
-72.87696532258063,208.56043956043956,2,2
-72.87691370967741,208.75224775224777,2,2
-72.87683629032257,209.05594405594405,2,2
-72.87678467741935,209.24775224775226,2,2
-72.87681048387095,209.42357642357643,2,2
-72.87686209677419,209.53546453546454,2,2
-71.87614545698924,95.00346528471526,3,1
-71.87356022401433,94.96750124875123,3,1
,,3,1
-71.86919061827956,95.05741133866132,3,1
-71.86726574372759,95.07539335664333,3,1
-71.87615950716845,94.98548326673324,3,2
-71.87606115591397,94.30216658341656,3,2
-71.87590660394264,93.69077797202794,3,2
-71.87563965053762,92.84562312687311,3,2
-71.87541484767024,92.14432442557441,3,2
-71.87500739247311,91.17329545454544,3,2
-71.87475448924731,90.90356518481516,3,2
-71.87451563620071,90.86760114885112,3,2
-71.87399577956988,91.11934940059938,3,2
-71.87374287634408,91.4430257242757,3,2
-71.8735321236559,92.28818056943055,3,2
-71.87347592293906,93.22324550449548,3,2
-71.87350402329749,94.08638236763235,3,2
-71.8735180734767,94.64382492507491,3,2
-71.8735180734767,94.82364510489509,3,2
-71.87354617383512,94.98548326673324,3,2
,,3,2
-71.86919061827956,95.1293394105894,3,2
-71.8692327688172,94.51795079920078,3,2
-71.86924681899642,94.12234640359638,3,2
-71.86914846774192,93.25920954045952,3,2
-71.86909226702508,92.79167707292706,3,2
-71.86903606630824,92.71974900099899,3,2
-71.86879721326164,92.98947927072925,3,2
-71.86861456093189,93.5289398101898,3,2
-71.86851620967741,93.97849025974024,3,2
-71.86851620967741,94.15831043956042,3,2
-71.86843190860215,93.78068806193804,3,2
-71.86822115591397,93.15131743256741,3,2
-71.86820710573475,93.00746128871127,3,2
-71.86808065412185,92.88158716283715,3,2
-71.86778560035842,92.6298389110889,3,2
-71.86761699820788,92.86360514485513,3,2
-71.86749054659498,93.13333541458539,3,2
-71.8673921953405,93.51095779220778,3,2
-71.8673921953405,94.03243631368629,3,2
-71.86735004480286,94.35611263736261,3,2
-71.86732194444444,94.64382492507491,3,2
-71.86729384408602,94.89557317682316,3,2
-71.86726574372759,95.07539335664333,3,2
-71.64706928763441,84.61713286713288,4,1
-71.63856391129033,84.71303696303697,4,1
-71.64705423387096,84.49725274725276,4,2
-71.64679831989247,83.73001998001999,4,2
-71.64670799731182,83.13061938061938,4,2
-71.6465122983871,82.09965034965036,4,2
-71.64628649193548,81.42832167832168,4,2
-71.64601552419354,80.80494505494507,4,2
-71.64583487903226,80.32542457542458,4,2
-71.64565423387097,80.0377122877123,4,2
-71.6455940188172,79.96578421578423,4,2
-71.64523272849462,79.63011988011989,4,2
-71.6448563844086,79.22252747252747,4,2
-71.6446004704301,78.88686313686314,4,2
-71.6442993951613,78.38336663336663,4,2
-71.64396821236559,77.87987012987014,4,2
-71.64372735215053,77.68806193806195,4,2
-71.64327573924731,77.59215784215785,4,2
-71.6428993951613,77.92782217782218,4,2
-71.64267358870968,78.26348651348653,4,2
-71.64246283602151,78.67107892107893,4,2
-71.64234240591398,78.93481518481519,4,2
-71.64214670698925,79.22252747252747,4,2
-71.64201122311829,79.31843156843158,4,2
-71.64184563172043,79.63011988011989,4,2
-71.64177036290323,79.58216783216784,4,2
-71.64160477150538,79.48626373626374,4,2
-71.64137896505376,79.70204795204796,4,2
-71.64139401881721,80.0377122877123,4,2
-71.64094240591398,80.34940059940061,4,2
-71.64074670698925,80.87687312687314,4,2
-71.64070154569893,81.30844155844156,4,2
-71.64070154569893,81.74000999001,4,2
-71.64067143817205,82.29145854145855,4,2
-71.64062627688172,82.69905094905096,4,2
-71.64055100806452,83.27447552447553,4,2
-71.64047573924732,83.37037962037962,4,2
-71.64032520161291,83.61013986013987,4,2
-71.64018971774193,83.9458041958042,4,2
-71.63991875,83.96978021978023,4,2
-71.63978326612903,84.01773226773227,4,2
-71.63955745967742,84.06568431568432,4,2
-71.63937681451614,84.0417082917083,4,2
-71.63922627688173,83.99375624375625,4,2
-71.63912090053763,83.96978021978023,4,2
-71.63900047043012,83.96978021978023,4,2
-71.6389252016129,84.0417082917083,4,2
-71.63881982526883,84.25749250749251,4,2
-71.63874455645161,84.44930069930071,4,2
-71.6386993951613,84.49725274725276,4,2
-71.63863918010753,84.6411088911089,4,2
-71.63857896505377,84.68906093906095,4,2
