lat,h,pondid,typeid
-71.86791775985662,92.60623751,3,2
-71.86780535842293,92.76807567,3,2
-71.8676508064516,92.94789585,3,2
-71.86758055555555,93.2895542,3,2
-71.86752435483871,93.61323052,3,2
-71.86751030465949,93.77506868,3,2
-71.86748220430107,94.02681693,3,2
-71.86746815412185,94.38645729,3,2
-71.86738385304659,94.65618756,3,2
-71.86736980286737,94.85398976,3,2
-71.64709045698925,84.65759241,4,1
-71.64621733870968,84.68156843,4,1
-71.6456001344086,84.68156843,4,1
-71.6449377688172,84.60964036,4,1
-71.64426034946237,84.58566434,4,1
-71.64364314516129,84.58566434,4,1
-71.6430560483871,84.56168831,4,1
-71.64252916666666,84.63361638,4,1
-71.64207755376344,84.65759241,4,1
-71.64168615591399,84.65759241,4,1
-71.6413248655914,84.65759241,4,1
-71.64097862903226,84.63361638,4,1
-71.64075282258065,84.63361638,4,1
-71.64703024193548,84.25,4,2
-71.64674422043011,83.67457542,4,2
-71.64666895161291,83.26698302,4,2
-71.64654852150538,82.90734266,4,2
-71.64639798387097,82.37987013,4,2
-71.64627755376344,81.80444555,4,2
-71.6461872311828,81.39685315,4,2
-71.64609690860215,81.10914086,4,2
-71.6459313172043,81.13311688,4,2
-71.64584099462365,80.96528472,4,2
-71.64581088709677,80.6535964,4,2
-71.64576572580646,80.50974026,4,2
-71.64555497311828,80.48576424,4,2
-71.64547970430108,80.36588412,4,2
-71.64538938172043,80.17407592,4,2
,,4,2
-71.6450431451613,79.6466034,4,2
-71.64481733870967,79.52672328,4,2
-71.64460658602151,79.28696304,4,2
-71.64456142473118,79.0472028,4,2
-71.64429045698925,78.9512987,4,2
-71.64409475806451,78.92732268,4,2
-71.64365819892474,78.83141858,4,2
-71.64332701612904,78.75949051,4,2
-71.64304099462366,78.75949051,4,2
-71.6427248655914,78.75949051,4,2
-71.64252916666666,78.92732268,4,2
-71.64228830645162,79.28696304,4,2
-71.64219798387097,79.43081918,4,2
,,4,2
-71.64185174731183,79.83841159,4,2
-71.64159583333334,79.93431568,4,2
-71.6415055107527,80.12612388,4,2
-71.6413248655914,80.36588412,4,2
,,4,2
-71.64090336021506,81.92432567,4,2
-71.6408431451613,82.28396603,4,2
-71.64076787634409,82.49975025,4,2
-71.64067755376344,82.61963037,4,2
-71.64063239247312,82.90734266,4,2
-71.64060228494624,83.1471029,4,2
